159	353
159	371
159	383
159	397
159	429
159	481
159	486
159	496
159	807
160	318
161	32
162	243
163	441
164	177
165	238
165	268
165	311
165	317
165	369
165	376
165	383
165	395
165	397
165	486
166	85
166	317
166	429
167	360
168	188
169	477
170	419
171	68
171	92
171	108
171	233
171	238
171	247
171	301
171	369
171	371
171	383
171	397
171	429
171	481
171	486
172	362
173	122
174	0
174	4
174	7
174	14
174	15
174	17
174	18
174	22
174	25
174	27
174	29
174	30
174	33
174	37
174	40
174	41
174	46
174	49
174	56
174	58
174	61
174	67
174	68
174	71
174	75
174	81
174	92
174	93
174	95
174	96
174	97
174	101
174	115
174	123
174	131
174	134
174	135
174	138
174	142
174	143
174	144
174	147
174	148
174	152
174	153
174	154
174	155
174	156
174	159
174	160
174	165
174	166
174	167
174	168
174	169
174	170
174	174
174	175
174	182
174	183
174	195
174	197
174	199
174	202
174	204
174	205
174	212
174	214
174	215
174	216
174	217
174	222
174	224
174	228
174	231
174	232
174	233
174	234
174	236
174	237
174	238
174	240
174	245
174	246
174	247
174	252
174	254
174	258
174	266
174	268
174	272
174	273
174	275
174	276
174	278
174	282
174	296
174	297
174	298
174	300
174	304
174	308
174	309
174	313
174	315
174	318
174	319
174	327
174	328
174	329
174	332
174	333
174	335
174	345
174	351
174	355
174	356
174	361
174	363
174	366
174	367
174	373
174	387
174	388
174	389
174	393
174	396
174	398
174	399
174	405
174	409
174	411
174	412
174	413
174	414
174	415
174	417
174	420
174	425
174	428
174	430
174	432
174	435
174	436
174	438
174	439
174	441
174	446
174	447
174	456
174	458
174	460
174	462
174	465
174	466
174	478
174	480
174	484
174	485
174	487
174	493
174	494
174	496
174	498
174	502
174	554
174	701
174	776
174	823
174	827
174	829
174	833
174	839
174	844
174	854
174	860
174	862
174	864
174	871
174	872
174	875
174	884
174	893
174	899
174	901
174	904
174	906
174	907
174	909
174	911
174	912
174	1016
175	238
175	383
175	397
175	429
175	486
176	5
176	380
177	71
177	265
177	407
178	172
179	278
180	24
180	47
181	180
182	58
183	311
183	397
183	486
184	315
185	74
185	445
186	435
187	28
188	208
189	201
190	476
191	238
191	247
191	301
191	496
192	319
192	425
193	150
194	20
194	157
194	238
194	275
194	305
194	317
194	361
194	376
194	383
194	395
194	397
194	400
194	423
194	433
194	481
194	482
194	486
195	246
196	322
197	330
198	113
199	97
199	165
200	252
201	437
202	230
203	57
204	66
205	360
206	108
207	278
207	478
208	414
209	190
210	330
211	361
212	351
213	391
214	416
215	243
215	248
215	475
216	247
217	37
217	68
217	81
217	92
217	96
217	108
217	158
217	190
217	216
217	226
217	233
217	238
217	247
217	268
217	301
217	311
217	317
217	327
217	353
217	369
217	371
217	376
217	383
217	397
217	405
217	406
217	417
217	423
217	429
217	439
217	481
217	484
217	486
217	496
217	807
218	151
219	495
220	24
220	47
221	371
222	74
222	445
223	233
223	481
224	33
224	412
225	148
226	180
227	52
227	390
228	314
229	37
229	68
229	92
229	108
229	174
229	190
229	216
229	233
229	238
229	247
229	268
229	301
229	309
229	317
229	322
229	353
229	369
229	371
229	376
229	383
229	397
229	407
229	423
229	429
229	439
229	481
229	486
229	496
229	807
230	41
230	153
231	476
232	0
232	48
232	182
232	197
232	243
232	258
232	268
232	276
232	293
232	304
232	308
232	318
232	329
232	332
232	335
232	388
232	432
232	458
232	462
232	465
232	468
232	564
232	924
232	925
232	926
232	929
232	930
232	933
232	939
232	943
232	948
232	950
232	952
232	955
232	956
232	959
232	960
232	961
232	970
232	971
232	1003
232	1005
233	48
234	276
235	97
235	147
235	165
236	488
237	148
238	20
238	22
238	37
238	68
238	85
238	88
238	92
238	101
238	108
238	121
238	157
238	168
238	204
238	216
238	226
238	231
238	233
238	238
238	247
238	250
238	272
238	279
238	301
238	305
238	309
238	317
238	322
238	330
238	353
238	361
238	369
238	371
238	376
238	383
238	395
238	397
238	400
238	418
238	424
238	429
238	439
238	481
238	486
238	496
238	807
239	444
240	483
240	493
241	251
242	414
243	88
244	68
244	238
244	247
244	250
244	279
244	301
244	370
244	383
244	397
244	429
244	486
245	24
245	47
246	24
246	47
247	59
247	76
247	192
247	379
247	415
247	427
247	464
247	484
248	330
249	288
250	158
251	472
252	319
252	425
253	122
254	129
254	600
254	603
254	616
254	951
254	1006
254	1007
255	233
255	238
255	267
255	395
256	450
257	81
258	420
259	93
259	226
260	339
261	92
261	317
262	160
263	250
263	279
264	360
265	230
266	181
267	433
268	81
268	328
268	409
269	119
270	301
270	486
271	429
272	487
273	331
274	414
275	85
276	268
277	417
278	150
279	70
280	216
280	417
280	496
281	369
282	68
282	84
282	108
282	233
282	238
282	250
282	279
282	301
282	369
282	383
282	397
282	429
282	481
282	486
282	807
283	306
284	495
285	20
285	37
285	157
285	216
285	233
285	305
285	309
285	322
285	361
285	383
285	400
285	429
285	496
285	807
286	230
287	176
288	221
288	252
288	273
288	313
288	346
288	368
288	413
289	232
290	317
291	29
291	167
292	360
293	476
294	442
295	68
295	71
295	92
295	108
295	168
295	216
295	233
295	238
295	265
295	301
295	317
295	353
295	369
295	371
295	376
295	383
295	397
295	407
295	429
295	439
295	481
295	486
295	807
296	146
296	178
296	302
296	457
297	310
298	368
298	1016
299	235
299	466
300	237
301	360
302	94
303	275
304	364
305	160
305	217
305	418
305	423
306	191
306	384
306	421
307	392
308	75
308	176
309	202
310	216
311	110
311	134
311	142
311	228
311	438
311	443
311	886
312	24
312	47
313	254
313	296
314	244
315	308
316	115
317	49
317	96
318	407
319	391
320	343
321	179
322	323
323	317
324	499
325	297
326	391
327	334
328	28
328	107
328	398
328	441
329	161
330	62
330	66
331	85
332	5
332	7
332	14
332	27
332	37
332	71
332	75
332	81
332	92
332	93
332	96
332	97
332	101
332	135
332	136
332	142
332	159
332	165
332	166
332	168
332	169
332	176
332	177
332	179
332	190
332	195
332	204
332	216
332	222
332	251
332	268
332	272
332	273
332	275
332	309
332	313
332	317
332	327
332	328
332	333
332	339
332	345
332	351
332	361
332	369
332	380
332	395
332	405
332	409
332	428
332	441
332	442
332	460
332	465
332	467
332	484
332	485
332	493
332	496
333	75
333	176
334	429
335	450
336	452
337	445
338	239
339	404
340	295
341	207
342	247
343	103
343	111
344	109
344	171
344	310
344	346
344	370
344	413
344	470
344	493
345	336
346	24
346	47
347	19
348	142
349	81
349	399
350	467
351	14
351	22
351	169
351	231
352	37
352	216
352	496
353	479
354	39
354	314
355	250
356	68
356	108
356	158
356	233
356	238
356	353
356	376
356	383
356	429
356	439
356	481
357	404
357	493
358	360
359	50
360	165
361	351
362	226
363	21
364	445
364	451
365	252
366	376
367	238
368	182
369	302
370	225
371	158
371	353
372	217
372	268
373	14
373	101
373	159
373	202
373	409
374	135
375	98
376	93
377	116
378	358
379	353
379	397
379	486
380	172
381	190
382	58
383	323
384	158
384	198
384	397
384	486
385	88
386	224
387	68
387	101
387	108
387	233
387	238
387	283
387	301
387	307
387	353
387	371
387	383
387	397
387	407
387	423
387	429
387	444
387	486
387	807
388	426
389	158
389	371
389	429
390	424
391	336
392	7
392	75
392	142
392	159
392	176
392	202
392	214
392	231
392	234
392	252
392	273
392	345
392	346
392	363
392	389
392	413
392	420
392	441
392	485
393	106
393	273
393	285
394	205
395	238
395	267
395	311
395	317
395	376
395	383
395	395
395	419
396	118
397	17
398	193
399	348
399	362
400	492
401	84
402	142
403	190
403	418
404	465
405	346
406	151
407	431
408	109
409	108
409	136
409	158
409	198
409	233
409	238
409	311
409	383
409	397
409	424
409	429
409	481
409	486
409	807
410	349
411	182
412	215
413	75
413	169
413	204
413	309
413	399
413	428
414	64
415	288
416	373
417	213
418	345
419	37
419	122
419	216
419	309
419	322
419	496
420	322
421	202
422	85
422	226
422	397
422	486
423	122
424	345
425	66
426	75
427	242
428	108
428	371
429	367
430	214
431	250
431	279
432	254
433	349
434	122
435	362
436	384
437	233
437	301
437	383
437	429
437	481
437	486
437	807
438	217
439	27
440	359
441	24
441	47
442	339
443	85
443	92
443	115
443	136
443	190
443	226
443	233
443	307
443	397
443	424
443	486
443	496
443	807
444	101
445	244
445	361
445	483
446	265
447	138
447	235
448	17
448	18
448	33
448	46
448	75
448	99
448	140
448	159
448	164
448	168
448	170
448	205
448	207
448	228
448	243
448	268
448	297
448	310
448	333
448	371
448	405
448	412
448	413
448	418
448	436
448	485
448	493
449	156
450	301
451	169
452	52
452	390
453	151
453	381
453	472
454	467
455	136
456	198
457	205
458	96
459	246
460	244
461	101
461	135
461	155
461	169
461	183
461	195
461	233
461	313
461	441
461	444
462	168
463	413
464	68
464	71
464	85
464	88
464	92
464	101
464	226
464	233
464	238
464	247
464	265
464	283
464	301
464	353
464	371
464	383
464	397
464	407
464	423
464	429
464	439
464	444
464	486
464	807
465	242
466	355
467	32
467	39
467	108
467	233
467	238
467	353
467	371
467	376
467	383
467	404
467	429
467	439
467	446
467	493
468	68
469	216
470	7
470	75
470	159
470	176
470	202
470	214
470	231
470	252
470	363
470	389
470	413
470	420
471	302
472	51
473	52
473	381
473	390
474	37
474	216
474	496
475	243
476	384
477	271
478	160
479	238
480	14
481	196
481	327
482	476
483	487
484	393
485	231
486	356
487	230
488	68
488	92
488	226
488	233
488	238
488	301
488	353
488	369
488	371
488	376
488	383
488	397
488	429
488	439
488	481
488	486
488	807
489	316
490	49
491	22
492	109
493	411
494	242
495	123
496	344
497	101
498	85
499	85
500	96
500	756
500	784
501	152
502	226
503	412
504	92
504	190
504	247
505	108
505	198
505	233
505	238
505	317
505	376
505	383
505	395
505	807
506	15
507	428
508	319
509	92
510	85
511	417
512	482
513	68
513	238
513	247
513	250
513	279
513	301
513	370
513	383
513	397
513	429
513	486
514	202
515	42
516	42
517	18
518	368
519	206
520	22
520	84
520	224
520	248
520	309
520	328
520	478
520	823
520	833
520	854
521	231
522	472
523	160
524	230
525	283
526	206
527	92
528	268
528	317
528	369
529	26
530	251
531	380
532	354
533	224
533	441
533	465
534	157
535	389
536	422
537	75
538	37
538	216
538	309
538	496
539	150
540	158
541	478
542	328
542	409
543	39
543	195
543	346
543	478
544	52
545	421
546	265
547	66
547	472
548	68
548	108
548	233
549	104
549	227
550	480
551	413
552	396
553	24
553	47
554	233
554	238
554	317
554	371
554	481
555	158
556	22
557	199
558	439
559	178
560	371
561	420
562	137
563	252
564	238
565	306
566	489
567	353
568	309
569	85
570	94
570	135
570	224
570	307
570	447
571	7
571	14
571	37
571	58
571	75
571	94
571	101
571	135
571	142
571	169
571	174
571	176
571	195
571	204
571	216
571	251
571	268
571	272
571	300
571	309
571	317
571	328
571	355
571	370
571	405
571	409
571	417
571	420
571	428
571	439
571	441
571	467
571	484
571	485
571	493
571	496
572	384
573	405
574	190
574	233
574	248
574	306
574	361
574	444
574	481
575	151
576	468
577	32
578	301
579	472
580	239
581	37
581	68
581	71
581	85
581	108
581	216
581	226
581	233
581	238
581	247
581	265
581	301
581	309
581	317
581	322
581	353
581	369
581	371
581	383
581	397
581	407
581	429
581	481
581	486
581	496
581	807
582	382
583	314
584	92
584	170
584	238
584	268
584	370
584	392
584	442
585	15
586	226
587	457
588	416
589	198
590	243
590	403
591	243
592	330
593	434
594	239
595	496
596	289
596	351
597	66
598	75
599	187
600	156
601	4
601	22
601	48
601	68
601	101
601	102
601	109
601	114
601	143
601	159
601	190
601	192
601	200
601	207
601	211
601	214
601	246
601	300
601	331
601	351
601	361
601	404
601	409
601	415
601	425
601	426
601	437
601	457
601	464
601	925
601	926
601	929
601	930
601	950
602	140
602	233
602	398
603	311
604	405
605	110
606	429
606	807
607	238
608	273
609	376
609	395
610	327
611	130
611	239
611	347
611	419
612	238
613	85
613	108
613	226
613	233
613	238
613	247
613	301
613	383
613	397
613	429
613	481
613	486
613	807
614	71
614	85
614	94
614	119
614	125
614	148
614	168
614	191
614	214
614	222
614	235
614	250
614	279
614	306
614	361
614	364
614	420
614	424
614	473
614	504
614	507
614	509
614	511
614	512
614	513
614	514
614	515
614	516
614	517
614	519
614	520
614	521
614	523
614	525
614	528
614	529
614	530
614	532
614	533
614	534
614	535
614	538
614	539
614	540
614	541
614	542
614	543
614	545
614	546
614	551
614	552
614	556
614	557
614	558
614	559
614	560
614	561
614	562
614	565
614	582
614	583
614	587
614	588
614	589
614	592
614	595
614	597
614	598
614	601
614	617
614	626
614	634
614	635
614	637
614	642
614	644
614	653
614	656
614	657
614	658
614	676
614	687
614	694
614	724
614	725
614	726
614	727
614	728
614	729
614	730
614	731
614	732
614	733
614	735
614	739
614	742
614	748
614	749
614	753
614	757
614	762
614	763
614	765
614	766
614	767
614	771
614	772
614	777
614	783
614	787
614	788
614	789
614	790
614	792
614	793
614	798
614	799
614	805
614	806
614	813
614	817
614	823
614	833
614	854
614	918
614	921
614	928
614	931
614	935
614	937
614	945
614	947
614	973
614	974
614	978
614	981
614	984
614	986
614	988
614	991
614	1010
615	371
616	463
617	36
618	163
619	93
619	233
619	237
619	306
619	311
619	369
619	383
619	397
619	439
619	486
620	158
621	327
622	164
623	487
624	41
625	193
626	458
627	397
627	429
627	486
627	807
628	233
628	383
629	96
630	466
631	288
632	123
633	319
634	421
635	247
636	339
637	347
638	207
639	14
639	37
639	71
639	96
639	136
639	144
639	159
639	169
639	216
639	233
639	246
639	247
639	251
639	268
639	272
639	300
639	313
639	327
639	363
639	370
639	399
639	417
639	446
639	467
639	496
640	310
641	404
642	108
642	190
642	268
642	423
643	158
643	226
643	237
643	238
643	371
643	381
643	419
644	188
644	433
645	28
646	169
647	101
647	336
648	230
649	134
650	122
651	261
652	66
652	151
652	381
653	32
653	85
653	108
653	140
653	238
653	301
653	353
653	369
653	392
653	423
654	404
655	115
656	261
657	277
658	88
659	415
659	484
660	151
661	254
661	296
662	360
663	306
663	429
664	190
664	268
664	423
665	136
666	252
667	384
668	85
668	226
668	397
668	486
669	362
670	40
671	0
671	91
671	101
671	182
671	197
671	276
671	304
671	308
671	318
671	329
671	332
671	335
671	367
671	388
671	416
671	432
671	458
671	462
672	133
672	255
672	434
672	492
673	135
674	371
675	7
675	14
675	17
675	22
675	101
675	119
675	136
675	193
675	204
675	229
675	246
675	313
675	328
675	409
675	489
676	22
676	142
676	493
677	277
678	92
679	162
680	135
681	328
682	241
683	92
683	101
683	108
683	158
683	226
683	233
683	238
683	247
683	283
683	383
683	397
683	423
683	429
683	439
683	444
683	486
683	807
684	326
685	200
686	233
686	301
686	371
686	383
686	429
686	481
687	190
687	301
687	439
688	351
689	460
690	369
691	160
692	140
693	279
694	190
694	807
695	204
696	158
696	238
696	397
696	486
697	250
697	279
698	15
698	344
699	152
700	439
701	172
702	131
703	135
704	135
705	33
705	248
705	273
705	309
705	489
706	315
707	438
708	130
709	20
709	92
709	101
709	157
709	158
709	238
709	247
709	283
709	305
709	317
709	361
709	376
709	383
709	395
709	397
709	400
709	423
709	433
709	439
709	444
709	481
709	482
709	486
710	85
710	226
710	268
710	317
711	186
712	251
712	489
713	83
714	231
715	269
716	68
716	404
717	13
717	32
717	41
717	46
717	71
717	85
717	94
717	96
717	125
717	136
717	147
717	155
717	177
717	195
717	198
717	226
717	234
717	250
717	254
717	265
717	279
717	296
717	376
717	395
717	397
717	407
717	417
717	465
717	485
717	486
717	489
717	496
717	823
717	833
717	854
717	892
717	903
718	75
718	157
718	305
719	360
720	135
721	476
722	470
723	50
724	446
725	378
726	74
727	428
728	263
729	14
729	17
729	22
729	71
729	169
729	202
729	231
729	272
729	313
729	345
729	346
729	363
729	405
729	428
730	64
731	37
731	81
731	96
731	216
731	268
731	327
731	417
731	467
731	484
731	496
732	320
733	14
734	76
735	20
735	108
735	157
735	169
735	190
735	226
735	247
735	250
735	252
735	275
735	279
735	305
735	361
735	400
735	418
735	807
735	823
735	833
735	854
736	247
736	268
737	442
738	136
739	59
740	376
740	395
741	110
742	201
742	481
743	429
744	97
744	165
745	346
746	22
746	123
746	135
746	142
746	183
746	195
746	251
746	300
746	309
746	363
746	484
747	265
748	397
748	486
749	407
750	237
751	271
752	328
752	409
753	97
753	119
753	165
753	300
754	217
755	185
756	241
757	68
758	162
759	190
760	55
760	74
760	289
760	445
761	243
762	213
763	51
764	323
765	155
766	487
767	233
767	238
768	62
769	360
770	147
771	22
771	202
771	204
771	219
771	327
772	414
773	205
774	198
775	201
776	94
776	135
776	224
776	231
776	307
776	326
776	411
776	447
777	485
778	83
779	218
780	101
780	399
781	253
782	406
783	205
784	82
784	165
785	490
786	14
787	123
788	250
788	279
789	323
790	353
790	397
790	486
791	130
791	289
792	143
793	131
793	245
794	462
795	116
796	355
797	414
798	87
799	81
800	389
801	183
802	397
802	486
803	108
803	429
804	93
804	108
804	140
804	190
804	247
804	267
804	275
804	330
804	376
804	383
804	395
804	429
805	346
806	20
806	37
806	121
806	157
806	216
806	250
806	279
806	305
806	309
806	330
806	361
806	400
806	418
806	424
806	496
807	131
807	245
807	908
808	237
809	366
810	108
810	160
810	237
810	238
810	311
810	369
810	376
810	395
811	23
812	381
813	85
813	108
813	190
813	226
813	233
813	238
813	247
813	301
813	317
813	369
813	371
813	383
813	397
813	429
813	481
813	486
813	807
814	268
815	371
816	108
816	301
816	371
816	397
816	429
816	486
816	941
816	944
816	953
816	957
816	958
816	962
817	277
818	422
819	426
820	409
821	240
822	345
823	220
824	172
825	15
826	3
826	105
827	158
827	198
827	397
827	486
828	155
828	168
829	7
829	14
829	40
829	119
829	142
829	147
829	177
829	252
829	272
829	273
829	295
829	428
830	44
830	256
830	564
830	734
830	791
830	811
830	814
830	815
830	924
830	925
830	926
830	929
830	930
830	933
830	936
830	939
830	941
830	943
830	944
830	948
830	950
830	952
830	953
830	955
830	956
830	957
830	958
830	959
830	960
830	961
830	962
830	970
830	971
830	1003
830	1004
830	1005
831	85
831	226
831	439
832	16
832	29
832	60
832	64
832	112
832	167
832	361
833	361
834	49
834	96
835	68
835	92
835	108
835	233
835	238
835	301
835	317
835	353
835	369
835	371
835	376
835	383
835	397
835	429
835	439
835	481
835	486
836	121
837	190
837	237
837	361
837	419
838	20
838	157
838	400
839	119
840	421
841	220
842	217
843	141
844	108
844	158
844	247
844	353
844	383
844	397
844	429
844	439
844	486
844	807
845	185
845	333
846	17
847	55
848	278
849	487
850	37
850	216
850	496
851	208
852	429
852	807
853	445
854	85
854	158
854	247
854	423
855	32
856	423
857	468
857	480
858	195
859	354
860	85
860	226
860	233
860	250
860	279
860	301
860	376
860	383
860	397
860	429
860	481
860	486
861	94
861	135
861	224
861	231
862	439
863	78
864	457
865	109
866	429
867	314
868	258
869	272
870	301
871	433
871	482
872	32
872	108
872	169
872	190
872	226
872	247
872	252
872	268
872	275
872	305
872	306
872	418
872	807
872	823
872	833
872	854
873	273
874	216
874	268
875	4
875	68
875	300
875	415
875	425
875	929
875	930
876	371
877	9
878	66
878	191
878	384
878	421
879	455
880	108
880	233
880	301
880	371
880	383
880	397
880	429
880	481
880	486
880	807
881	322
882	298
883	181
884	41
884	46
884	55
884	73
884	94
884	96
884	125
884	155
884	169
884	174
884	177
884	195
884	198
884	234
884	250
884	279
884	359
884	376
884	395
884	406
884	444
884	465
884	485
884	489
884	823
884	833
884	854
884	892
884	903
885	230
885	350
885	360
886	468
887	205
888	221
889	397
889	486
890	315
891	428
892	412
893	251
894	419
895	195
896	92
896	155
896	224
896	402
896	441
896	465
897	108
898	66
899	95
900	418
901	478
902	268
903	32
903	486
904	188
904	433
905	302
906	152
907	404
908	414
909	123
910	85
911	301
911	807
912	149
913	226
913	305
913	361
914	202
915	155
916	76
917	93
918	248
919	360
920	232
921	468
922	188
923	260
924	28
925	154
926	51
927	443
928	392
929	393
930	418
931	472
932	307
933	84
933	155
933	224
934	206
935	243
936	345
937	481
938	274
939	72
940	233
940	238
940	250
940	279
940	383
940	397
940	407
940	424
940	429
940	486
941	437
942	97
942	165
943	446
944	489
945	492
946	495
947	158
948	224
949	324
950	243
951	98
952	22
953	158
954	37
954	216
954	496
955	27
956	488
957	250
957	279
958	33
959	301
960	71
960	92
960	101
960	238
960	247
960	265
960	301
960	353
960	371
960	383
960	423
961	42
962	352
963	417
964	230
965	369
966	353
967	301
968	420
969	283
970	155
970	168
971	330
971	453
972	32
973	119
974	151
974	381
975	176
976	418
977	167
978	92
979	58
979	368
980	22
980	363
981	7
981	14
981	17
981	22
981	97
981	101
981	119
981	136
981	165
981	193
981	204
981	229
981	231
981	246
981	313
981	328
981	409
981	489
982	7
982	17
982	22
982	101
982	119
982	193
982	204
982	229
982	231
982	246
982	313
982	328
982	409
983	127
984	335
985	160
986	41
987	158
988	303
989	446
990	108
990	247
991	27
991	232
991	238
991	369
991	484
992	417
993	209
994	257
995	96
995	195
996	61
997	71
997	92
997	108
997	198
997	226
997	233
997	238
997	247
997	254
997	265
997	267
997	268
997	283
997	296
997	305
997	317
997	353
997	370
997	371
997	376
997	383
997	395
997	397
997	407
997	417
997	418
997	429
997	433
997	439
997	481
997	482
997	486
997	807
998	173
999	439
1000	24
1000	47
1001	49
1002	32
1003	360
1004	96
1005	204
1006	309
1007	429
1007	807
1008	279
1009	7
1009	14
1009	17
1009	22
1009	101
1009	119
1009	136
1009	193
1009	204
1009	229
1009	231
1009	246
1009	307
1009	313
1009	328
1009	409
1009	489
1010	407
1011	393
1012	298
1013	174
1014	78
1015	159
1016	206
1016	265
1016	391
1016	476
1017	158
1017	198
1017	397
1017	486
1018	338
1019	468
1020	115
1021	238
1021	301
1021	383
1021	429
1021	481
1021	807
1022	111
1023	426
1024	39
1024	81
1024	96
1024	97
1024	183
1024	213
1025	291
1026	92
1026	190
1026	237
1026	238
1026	267
1026	311
1026	317
1026	369
1026	397
1026	423
1026	439
1026	486
1027	268
1028	353
1028	371
1029	58
1030	21
1030	78
1030	151
1030	291
1030	381
1030	384
1031	75
1031	176
1032	96
1033	349
1034	349
1035	306
1036	226
1037	407
1037	460
1038	158
1038	198
1038	397
1038	486
1039	484
1040	50
1041	495
1042	204
1043	240
1044	330
1045	44
1045	256
1045	925
1045	926
1045	929
1045	930
1045	950
1046	108
1047	335
1048	62
1048	66
1049	177
1050	313
1051	302
1052	160
1053	252
1053	373
1054	275
1055	49
1055	417
1055	446
1055	470
1056	88
1057	330
1058	71
1058	265
1058	407
1059	183
1060	471
1061	208
1062	328
1063	238
1063	383
1063	429
1064	215
1065	206
1065	240
1065	265
1065	391
1065	476
1066	135
1067	219
1068	117
1069	20
1069	68
1069	70
1069	85
1069	88
1069	92
1069	93
1069	103
1069	108
1069	111
1069	140
1069	152
1069	154
1069	157
1069	158
1069	160
1069	174
1069	190
1069	198
1069	201
1069	217
1069	219
1069	226
1069	233
1069	237
1069	238
1069	243
1069	244
1069	247
1069	267
1069	268
1069	275
1069	283
1069	288
1069	298
1069	301
1069	305
1069	306
1069	311
1069	317
1069	330
1069	333
1069	353
1069	361
1069	369
1069	371
1069	376
1069	383
1069	395
1069	397
1069	400
1069	407
1069	414
1069	418
1069	423
1069	429
1069	433
1069	439
1069	442
1069	444
1069	481
1069	482
1069	486
1069	488
1070	313
1071	151
1072	161
1073	164
1074	262
1075	174
1076	170
1077	57
1078	66
1079	262
1080	78
1081	371
1082	424
1083	301
1084	313
1084	363
1085	338
1086	371
1087	110
1088	74
1088	445
1089	330
1089	351
1090	419
1091	349
1092	238
1092	247
1092	301
1092	369
1092	371
1093	201
1094	273
1095	49
1096	37
1096	85
1096	216
1096	226
1096	295
1096	309
1096	397
1096	486
1096	496
1097	237
1098	40
1099	360
1100	205
1101	379
1102	200
1103	360
1104	35
1105	41
1105	153
1105	306
1105	319
1106	85
1106	92
1106	115
1106	136
1106	157
1106	174
1106	190
1106	204
1106	272
1106	275
1106	330
1106	399
1106	417
1106	424
1107	68
1108	135
1109	252
1110	355
1111	297
1112	285
1113	332
1114	288
1115	37
1115	216
1115	309
1115	322
1115	496
1116	21
1116	52
1116	66
1116	78
1116	215
1116	260
1116	291
1116	316
1116	381
1116	384
1116	390
1116	472
1117	7
1117	14
1117	17
1117	22
1117	28
1117	29
1117	37
1117	46
