421	3854
422	6452
423	4387
424	41
426	3818
427	274
428	3441
429	195
430	4021
430	5903
431	4659
433	969
433	986
433	1191
433	1295
433	2699
433	3795
433	6487
435	4249
435	5538
436	8062
437	486
438	104
438	4873
439	7058
439	8047
440	2749
440	3068
441	5806
442	7441
443	342
444	3239
445	148
446	6060
447	87
448	270
449	2286
450	7808
451	6738
451	7264
452	5409
453	6975
454	5416
454	5755
454	6794
454	8412
455	723
455	2659
456	1779
456	8590
457	6216
458	6929
459	5286
459	8107
460	6340
461	4470
461	7106
462	784
462	2164
463	4064
464	4712
465	1859
466	1425
466	5683
467	2046
468	4651
469	1781
470	690
471	6044
471	6628
472	3043
472	3926
473	3817
474	3435
475	2436
476	6186
476	6851
477	7884
478	2842
478	6346
480	1507
481	7504
483	5072
484	2888
485	5653
486	7315
487	544
487	7483
488	1667
488	2847
488	5506
489	5052
490	1066
490	6378
490	6432
490	6557
490	8164
491	3946
492	7533
494	92
494	309
494	1215
495	5186
496	7838
497	261
497	706
498	2983
499	3574
499	7256
499	8779
500	1353
501	4566
502	6791
503	1860
504	7003
505	1363
507	7638
508	5738
508	6101
509	4676
509	4766
509	8001
510	4805
511	3167
512	3414
513	7844
515	6935
517	6968
518	7321
519	7476
520	3933
521	321
522	1970
523	1537
524	5808
525	3685
526	4255
527	2995
528	7664
529	2056
530	3022
531	6095
532	24
532	8143
533	5028
534	3852
534	5607
536	2770
538	137
538	5403
539	5139
540	2730
541	278
541	3873
542	2072
543	329
544	2963
545	849
546	747
547	2003
547	8546
547	9192
548	5239
549	2925
549	4471
549	4751
549	5827
550	1413
550	5638
551	708
552	597
552	3290
554	6509
554	6657
555	2377
556	4516
556	5029
558	4879
559	3923
560	3995
561	6591
562	5410
563	4952
564	5677
565	1703
566	7712
566	8286
566	8348
566	8375
566	8512
566	9106
566	9142
566	9144
566	9172
567	146
567	243
567	260
567	1948
567	3016
567	4332
567	7168
568	800
568	1925
568	2043
568	5706
568	7290
568	8129
568	8414
568	9112
569	496
569	3280
569	4439
569	4941
569	5327
569	6170
569	7993
571	2283
572	2137
573	1482
574	102
575	670
576	2889
576	3426
577	802
577	2328
577	3939
577	4314
577	4828
578	5582
578	7211
578	7669
579	3009
580	2597
581	5946
582	3213
583	2214
583	4392
584	2171
585	752
586	139
587	7265
588	816
588	1022
588	2676
588	2872
588	4191
588	7854
588	8611
588	8713
588	9175
589	1075
591	1805
591	2879
591	3421
592	6947
593	3402
593	3985
593	7337
594	2400
595	673
595	1582
595	9073
596	1973
597	3316
598	7142
599	5203
599	7247
600	1371
600	2705
600	3038
600	4595
602	789
602	5550
602	7356
604	7063
605	4555
607	53
608	5992
609	664
609	5922
610	3754
611	2560
612	4901
613	1939
615	8
615	3752
615	3919
616	1399
617	4283
617	5511
617	6899
617	8455
618	3897
619	5190
619	6953
619	7588
619	7984
620	3774
621	6282
623	308
623	6439
624	1600
625	1377
626	7472
627	2988
627	3866
627	7383
627	8359
627	8853
627	9134
627	9188
628	2578
628	3349
629	1301
629	2673
630	3961
631	5062
632	6268
634	619
634	1568
635	6651
636	4176
637	407
638	4701
639	404
639	1894
639	4723
640	3292
641	386
642	3753
642	4065
643	1782
645	1320
646	628
647	5710
648	5782
649	7510
650	2047
650	7388
651	2094
652	1221
652	1410
652	5479
653	426
654	2060
654	6148
655	2097
656	6833
657	6551
658	6084
659	4741
660	4943
660	5283
661	553
662	3005
663	3600
664	6376
665	2532
665	3554
665	6224
666	1305
666	3189
666	7659
667	4939
668	7555
669	4235
670	6669
671	1091
672	2320
673	575
674	745
675	4158
676	7814
677	2899
678	31
678	5468
678	7631
678	9165
679	3423
680	167
680	7299
681	6500
682	3704
683	2905
684	4339
685	1193
686	1170
687	185
688	1260
689	1350
690	3514
690	4794
690	5580
690	6803
690	7342
691	5612
691	6540
691	8821
693	818
693	1342
693	2113
693	2144
693	8533
694	2827
695	4523
696	1516
696	8311
697	2343
698	108
699	546
699	3829
699	4781
700	7236
701	3786
702	542
703	839
703	3452
703	3853
704	625
705	2468
706	6815
708	623
709	2637
709	4073
710	3847
711	7097
712	3523
713	7294
714	5438
715	6937
716	7105
717	2466
718	5757
719	6660
719	7890
720	1621
720	2242
720	3247
720	5622
721	3842
721	6413
722	3461
722	3508
722	3530
723	3625
724	5372
725	4122
726	16
728	2013
728	5537
728	5598
728	7642
729	227
729	1527
730	5467
731	2321
732	1678
733	3768
734	5195
735	1806
735	7897
736	3662
737	2031
738	3242
738	6356
738	7377
739	4416
741	557
742	5044
743	5273
745	7564
746	3797
747	5241
750	5244
751	6674
752	7975
753	614
753	675
753	4029
753	7927
754	4072
755	3788
755	5277
755	7127
755	8275
756	4250
757	576
757	848
757	4272
757	5748
758	2607
758	4084
760	4558
761	4357
762	236
763	6419
764	3864
765	2743
765	5361
766	621
766	4553
766	5154
766	6694
766	7217
766	7734
766	8141
768	1383
769	5535
769	6841
769	8069
770	704
771	1303
772	8076
773	7577
773	7623
774	1840
775	1935
776	363
777	7907
778	2175
778	4046
778	6308
778	6463
779	6253
780	3197
781	6016
782	5520
783	2301
783	6607
783	7261
783	7470
784	3504
785	7983
786	4083
789	798
789	860
789	5304
789	8988
790	7651
791	6234
792	5481
794	3889
795	5055
796	2304
797	5885
798	3558
798	3998
799	1113
799	1212
799	1280
799	6690
800	2493
801	1980
801	3417
801	3632
801	4412
801	5729
801	7051
801	9223
803	8000
804	1202
805	2396
806	3151
807	5566
808	3950
809	919
810	4201
810	4660
811	2114
812	58
812	150
813	624
814	2080
815	3540
815	5345
816	2162
817	4806
817	6059
818	7193
819	6314
820	1866
821	7467
822	833
822	1864
823	2508
824	3179
826	7151
827	4585
828	5545
829	954
829	6939
830	6909
831	3537
832	1386
833	5138
834	1835
835	6296
836	2917
837	176
837	2854
837	4097
837	4682
838	2703
839	6873
840	533
840	1013
841	7376
842	5749
843	1632
843	2994
843	7085
844	702
845	4560
846	34
847	35
848	1328
848	4112
849	7624
851	1766
852	2327
853	4119
854	5824
855	6302
856	4638
857	5998
858	5408
859	5562
860	4683
861	5439
863	979
864	6754
865	1302
865	2361
865	4886
865	6729
865	7448
866	5551
867	79
868	5321
869	7941
870	5849
871	7021
872	4783
873	5977
874	3958
875	1464
876	1226
877	7429
879	5387
881	2207
882	1397
882	3565
883	172
884	622
885	210
886	1106
886	2631
888	2018
890	5060
891	528
892	3277
893	2638
895	275
896	5016
897	2372
898	1362
901	7513
902	7851
903	6945
904	3202
906	199
906	5728
908	6476
909	1489
909	7133
910	7847
911	5230
911	7946
912	1797
913	2489
914	1628
916	5623
916	7945
917	4608
918	3718
919	6093
920	334
920	5585
920	5675
920	8599
920	8959
920	9047
920	9205
921	775
922	4348
923	5844
925	6886
926	7293
927	2761
928	7745
929	6594
930	1282
930	5894
931	2119
931	4240
932	333
933	7495
935	3781
936	2035
937	3348
938	5679
939	7331
940	680
940	732
940	5632
940	7929
941	5817
942	3548
943	7614
944	453
945	8746
945	9064
946	2049
947	2028
948	7543
949	4154
950	1264
951	3857
952	2773
953	3475
954	4709
955	2695
955	5365
955	6141
955	7057
956	2087
956	8791
956	9015
957	3689
958	1102
959	2668
960	5734
961	3644
962	6693
963	2529
964	6304
965	3865
966	5368
968	955
969	432
970	3451
971	973
972	0
973	3839
975	7214
976	5897
977	4895
978	685
978	1292
979	909
979	1385
979	3240
979	6728
979	7070
979	8105
981	916
982	4980
983	6324
984	6072
985	5464
987	949
988	7314
989	48
990	4218
991	3843
992	6658
993	4586
994	571
995	1136
996	5754
997	1961
998	4188
999	6145
1000	6544
1001	6847
1002	3204
1002	4819
1002	6256
1003	346
1003	6199
1004	5938
1005	6142
1006	6915
1007	2600
1007	8971
1008	4724
1009	1426
1009	6691
1009	8354
1010	1680
1010	7352
1011	7232
1012	4641
1012	5350
1014	3379
1015	454
1016	3716
1017	3124
1018	4000
1019	1018
1020	3181
1020	6204
1021	6226
1022	1481
1022	3705
1022	3883
1022	5495
1024	840
1025	782
1026	2644
1027	7461
1028	396
1032	3433
1033	3522
1034	2310
1034	5948
1035	605
1035	887
1035	1051
1035	7144
1036	7361
1037	4999
1038	1599
1039	5658
1040	6165
1041	7335
1042	6649
1043	304
1044	6484
1045	3506
1046	7527
1047	5182
1048	2406
1049	212
1051	3357
1053	5544
1054	4706
1055	6092
1056	3343
1057	526
1058	7680
1059	2592
1060	7939
1062	7327
1063	5427
1064	2358
1065	2596
1066	4970
1067	5709
1067	6647
1067	7246
1067	7318
1067	8311
1068	4449
1069	5202
1070	6104
1072	21
1072	4030
1072	6249
1073	311
1073	1348
1073	2551
1073	3134
1073	6066
1073	6737
1074	3216
1075	1996
1076	560
1077	1099
1078	896
1079	2351
1080	2159
1081	2617
1081	3636
1081	3831
1081	4247
1081	7537
1081	7601
1081	8041
1083	2747
1085	1722
1086	5720
1087	7832
1089	4204
1090	6369
1091	700
1092	3023
1093	753
1094	2952
1095	2148
1095	6809
1095	7122
1096	7121
1097	292
1097	6773
1098	5949
1099	1637
1100	97
1100	1773
1100	2026
1100	3341
1100	7197
1100	8394
1101	19
1101	3591
1102	3494
1103	5763
1104	418
1105	5480
1106	3725
1107	8006
1108	306
1108	1658
1108	2919
1108	3512
1111	2213
1112	7668
1112	7848
1113	6299
1114	4150
1115	1459
1117	493
1117	1934
1117	4797
1117	6374
1117	8103
1118	1470
1119	5691
1120	17
1120	653
1120	2019
1120	7735
1121	3680
1122	946
1123	6064
1124	5208
1125	5364
1126	1026
1127	7218
1128	1390
1129	3264
1130	824
1132	3980
1134	1820
1135	7888
1136	3310
1136	5925
1136	8082
1136	8097
1136	8100
1136	8106
1136	8111
1136	8119
1136	8121
1136	8132
1136	8159
1136	8192
1136	8200
1136	8236
1136	8255
1136	8285
1136	8323
1136	8327
1136	8330
1136	8341
1136	8342
1136	8347
1136	8365
1136	8368
1136	8387
1136	8390
1136	8392
1136	8398
1136	8423
1136	8424
1136	8429
1136	8431
1136	8440
1136	8447
1136	8457
1136	8474
1136	8485
1136	8486
1136	8487
1136	8509
1136	8548
1136	8550
1136	8554
1136	8563
1136	8586
1136	8596
1136	8616
1136	8622
1136	8623
1136	8633
1136	8643
1136	8660
1136	8664
1136	8671
1136	8698
1136	8722
1136	8738
1136	8757
1136	8762
1136	8769
1136	8832
1136	8840
1136	8843
1136	8865
1136	8876
1136	8878
1136	8899
1136	8906
1136	8908
1136	8926
1136	8940
1136	8955
1136	8985
1136	8995
1136	9031
1136	9044
1136	9048
1136	9053
1136	9084
1136	9094
1136	9111
1136	9117
1136	9146
1136	9147
1136	9158
1136	9169
1136	9170
1136	9174
1136	9181
1136	9189
1136	9191
1136	9198
1136	9203
1136	9225
1137	1299
1137	1396
1137	4905
1138	401
1139	135
1140	2070
1141	4839
1142	6684
1143	4417
1145	264
1145	2481
1146	5825
1147	4444
1147	6705
1148	3710
1148	7732
1149	442
1150	2788
1150	6372
1150	6403
1151	6573
1152	5206
1153	4798
1153	4925
1153	5631
1154	4466
1156	4662
1157	3154
1158	5694
1159	3726
1160	6445
1161	2745
1162	5264
1163	2684
1163	2977
1163	5389
1163	5794
1164	739
1164	6209
1164	7139
1165	3723
1166	4108
1167	2326
1168	3309
1169	2082
1170	5235
1171	6633
1172	4136
1172	5570
1172	7725
1173	7439
1174	3304
1174	6293
1175	480
1175	3503
1175	5048
1176	4345
1176	7762
1177	4966
1178	2713
1180	3103
1181	3283
1182	2783
1182	3645
1182	3990
1182	4042
1182	5696
1182	7189
1183	705
1185	7864
1186	7286
1187	7542
1188	3688
1188	3917
1188	4211
1188	5311
1188	6466
1188	8449
1189	6018
1190	332
1191	4436
1192	3895
1192	4057
1192	5924
1192	6642
1193	5049
1194	1392
1195	2100
1197	7094
1198	430
1198	433
1198	1214
1198	4322
1198	4735
1199	1117
1200	1281
1201	966
1201	1412
1201	5030
1203	5065
1205	230
1205	5891
1206	5820
1207	5451
1208	6168
1209	225
1209	4522
1210	4222
1211	5945
1213	6507
1214	6725
1215	4829
1216	2628
1216	3248
1216	3827
1216	6994
1217	7014
1218	4365
1219	1747
1219	5256
1219	6648
1220	314
1222	6564
1223	4808
1224	6169
1225	1552
1226	3940
1226	6718
1227	2764
1228	1670
1229	7978
1230	6368
1231	5183
1232	2460
1233	5772
1234	6574
1235	5717
1236	6727
1238	4716
1239	2330
1240	3080
1241	3
1242	933
1242	1002
1243	4611
1244	1596
1245	1872
1247	5421
1247	7896
1248	2523
1249	1940
1250	3862
1250	4760
1250	5670
1252	5539
1253	1581
1254	2292
1255	249
1257	4394
1258	1979
1259	7347
1260	1194
1261	828
1261	2037
1261	2633
1261	5708
1262	3225
1263	1411
1264	2423
1265	6265
1267	5812
1267	7858
1268	6765
1269	4359
1270	1831
1271	5222
1272	5962
1273	5280
1273	8146
1273	9098
1274	1812
1275	2499
1276	5426
1277	2736
1278	1403
1280	5001
1280	5059
1280	5499
1281	2734
1282	2570
1283	7784
1284	2604
1284	5158
1284	7966
1285	5042
1286	2347
1286	2940
1286	5234
1286	7758
1287	1936
1287	3908
1287	7200
1288	1318
1289	3805
1290	4777
1291	2862
1292	5912
1293	5308
1293	7277
1293	7338
1295	4041
1296	6046
1298	6193
1298	6973
1300	4307
1301	6323
1303	6671
1304	3886
1305	728
1306	6331
1307	186
1307	3079
1307	5194
1307	5275
1308	4582
1309	3516
1310	57
1311	4120
1312	1847
1312	2071
1312	2545
1313	6661
1314	7744
1315	3569
1316	2622
1317	987
1317	2470
1317	3150
1317	3234
1317	5057
1317	8269
1319	6321
1320	814
1321	827
1322	6965
1323	5010
1324	410
1324	3107
1325	6079
1327	5441
1328	2369
1329	4048
1330	4282
1330	8591
1330	9088
1331	7777
1332	1289
1332	3465
1332	3922
1332	6344
1333	6396
1333	6786
1334	2910
1334	5026
1334	6524
1337	3877
1338	875
1338	2724
1338	7620
1339	611
1340	1198
1341	6559
1341	7690
1342	375
1342	3567
1342	4672
1342	5458
1343	7257
1343	7825
1344	4396
1344	6246
1344	8552
1344	8601
1344	9171
1345	1920
1346	4922
1347	5770
1348	178
1348	7295
1348	8801
1349	1533
1349	1555
1349	3205
1349	7692
1350	7141
1351	7395
1352	3375
1352	3647
1353	861
1354	4454
1354	5901
1355	7736
1356	7515
1357	1323
1358	788
1359	4221
1359	6778
1360	6760
1361	2403
1362	1612
1363	2704
1364	4499
1365	6465
1366	3655
1367	7788
1368	4273
1369	2807
1370	4267
1371	3195
1373	841
1373	2241
1373	5322
1373	6735
1373	7044
1374	1135
1374	1842
1374	5094
1374	7132
1374	7916
1375	1952
1376	6289
1377	238
1378	4578
1380	4137
1381	5428
1382	1093
1382	1337
1382	6914
1383	3729
1384	2613
1385	6884
1386	3147
1387	7911
1388	5910
1389	6891
1390	692
1391	5442
1393	1985
1393	2391
1393	4848
1393	5972
1393	7600
1395	1431
1395	3327
1395	7846
1396	6058
1396	6756
1397	3312
1399	4134
1399	5317
1399	5725
1400	5099
1401	2455
1402	101
1404	4362
1405	5452
1405	6192
1407	2160
1407	3407
1407	3875
1408	3047
1409	298
1409	2479
1410	218
1412	3651
1413	5469
1414	2580
1415	7053
1416	4304
1417	822
1418	2048
1419	7075
1420	796
1421	1273
1421	1731
1421	2334
1421	8383
1422	7362
1423	4756
1425	2004
1426	5822
1427	2086
1427	4172
1428	1661
1428	5569
1428	5835
1428	8136
1429	2076
1429	3615
1429	4346
1429	7775
1430	1544
1431	3046
1432	1352
1433	6546
1434	3477
1435	2101
1436	8036
1437	2741
1438	6177
1439	4762
1440	2656
1440	4435
1440	6951
1441	766
1441	7055
1443	935
1444	2934
1444	4634
1445	5916
1446	7049
1447	5507
1448	3621
1448	6581
1450	1573
1450	6041
1450	7440
1451	2486
1452	2490
1453	5609
1454	1512
1455	2253
1456	2098
1457	1923
1458	7850
1459	783
1460	3806
1461	4019
1462	203
1462	393
1462	1954
1462	7767
1462	7988
1463	3531
1463	7492
1464	285
1465	2731
1466	1284
1467	5634
1468	2550
1469	4575
1470	3177
1471	1333
1472	6816
1473	1344
1474	6999
1475	1088
1475	1163
1475	2379
1475	2517
1475	5867
1476	3945
1477	2971
1477	4570
1478	3237
1479	2682
1481	209
1482	3297
1483	3018
1484	510
1484	3556
1484	6931
1485	7090
1486	5185
1487	2902
1489	3232
1490	1261
1491	80
1491	5583
1491	6200
1491	6598
1491	6686
1492	882
1493	2643
1493	3427
1494	5888
1495	3722
1496	5039
1496	7398
1497	3466
1499	2041
1500	5769
1501	1610
1502	479
1503	6190
1504	1058
1504	3838
1504	4442
1504	7968
1505	154
1506	5561
1507	95
1508	303
1508	8198
1508	8208
1508	8246
1508	8270
1508	8306
1508	8307
1508	8372
1508	8392
1508	8402
1508	8417
1508	8433
1508	8521
1508	8626
1508	8690
1508	8709
1508	8843
1508	8896
1508	8935
1508	8978
1508	8983
1508	9146
1508	9165
1509	3411
1511	153
1511	2839
1511	7872
1511	8219
1511	8346
1511	8505
1512	1992
1513	2515
1513	5352
1513	6229
1514	1803
1515	555
1517	7180
1520	3359
1521	3751
1521	4711
1521	7556
1522	2987
1523	2373
1523	5347
1523	5584
1523	5821
1523	7160
1523	7244
1523	9070
1524	3266
1525	1247
1526	6703
1527	4153
1528	3733
1529	3196
1530	1713
1532	3021
1534	5732
1535	4202
1536	3449
1537	3392
1537	6013
1538	5965
1539	54
1539	6105
1542	7879
1543	968
1544	2228
1545	3563
1546	3099
1547	2416
1548	4535
1549	3849
1550	337
1550	2916
1550	5063
1551	945
1551	1249
1551	2649
1551	2651
1552	5394
1553	717
1554	5519
1555	976
1555	7481
1556	2594
1557	1660
1557	5739
1558	2487
1559	2203
1560	458
1561	1128
1561	3039
1561	7559
1562	4959
1563	6049
1565	6358
1565	7727
1566	1640
1567	2017
1568	7172
1569	4894
1571	152
1571	4315
1571	7026
1572	2950
1573	6320
1575	2045
1576	233
1576	2553
1576	3654
1576	3915
1577	585
1577	6269
1577	6926
1578	720
1579	1167
1580	3315
1580	3640
1580	5565
1581	4360
1582	2491
1582	2735
1582	6364
1582	7386
1583	3902
1584	719
1585	4152
1586	7313
1587	2201
1588	196
1588	374
1588	1433
1588	2584
1588	4795
1588	5832
1588	8244
1588	8711
1589	1761
1591	4820
1591	6002
1592	6906
1593	7206
1594	4325
1595	2365
1596	2269
1597	1551
1598	5004
1599	5784
1600	437
1600	5046
1602	2689
1602	7715
1603	5117
1604	1080
1607	1887
1608	1028
1608	8268
1608	8305
1609	5761
1610	5355
1610	6885
1611	773
1612	443
1614	629
1615	607
1616	1389
1617	8071
1618	2110
1619	201
1619	1575
1619	6880
1620	6960
1621	1757
1621	4536
1622	6073
1623	7822
1624	4915
1625	3832
1626	519
1626	4002
1626	7815
1627	2728
1627	3620
1627	5590
1628	281
1628	4562
1628	7416
1628	7976
1630	4569
1631	5119
1632	173
1632	1843
1632	3525
1632	4335
1632	6565
1633	1997
1633	3557
1633	5851
1634	5080
1634	5640
1634	7230
1635	7683
1636	3267
1637	1868
1637	2956
1637	7703
1637	8912
1640	5809
1641	1014
1641	3431
1642	7282
1644	2621
1645	4205
1646	1070
1647	915
1649	637
1650	2559
1652	1312
1653	3272
1654	3377
1654	6907
1654	8137
1656	713
1656	2352
1656	2772
1656	3076
1656	5443
1657	5070
1657	5184
1658	3669
1659	8058
1660	3584
1662	5548
1663	2229
1664	644
1664	2860
1664	7691
1665	3739
1667	838
1667	6613
1667	8325
1667	8549
1668	746
1669	6981
1669	7379
1670	903
1670	1656
1670	3314
1670	5371
1671	529
1672	5596
1673	331
1673	2655
1673	3871
1673	4326
1673	8033
1674	2513
1674	6121
1674	6734
1674	8040
1674	8167
1675	1304
1676	2262
1677	132
1677	2033
1678	2296
1679	1252
1679	5054
1680	4942
1681	5326
1682	3812
1682	6868
1683	7629
1684	2420
1684	5306
1685	5834
1687	7228
1688	1679
1689	2176
1690	8017
1691	6135
1692	6516
1694	769
1695	1101
1696	5990
1697	807
1699	1798
1700	3811
1701	3469
1701	6175
1702	1356
1703	1262
1704	3386
1705	1310
1706	6451
1707	7540
1708	4861
1709	174
1710	8005
1711	5130
1712	7942
1713	1738
1714	1953
1715	175
1715	495
1716	1536
1716	6477
1717	1178
1717	6772
1718	5374
1720	7678
1721	7801
1722	3257
1723	3609
1724	1595
1725	3555
1726	5790
1727	668
1727	2851
1728	5559
1729	2170
1730	4106
1731	4398
1732	5807
1733	748
1734	3000
1735	1629
1736	7253
1737	6055
1738	2970
1739	7288
1740	1240
1741	187
1742	6837
1743	6039
1744	2350
1744	5703
1745	81
1745	138
1746	5603
1747	4236
1747	5449
1747	6404
1747	6490
1748	2128
1749	8003
1750	1485
1750	3968
1750	6869
1751	1725
1751	1941
1751	2288
1752	6232
1753	1784
1754	7770
1755	1855
1756	2218
1756	3269
1756	8151
1756	8204
1756	8318
1756	8402
1756	8427
1756	8517
1756	8525
1756	8593
1756	8622
1756	8694
1756	8710
1756	8928
1756	8964
1756	8987
1756	9001
1756	9025
1756	9074
1756	9128
1756	9151
1756	9207
1757	6455
1758	6180
1759	5504
1760	7508
1761	315
1761	2417
1761	3507
1761	4579
1761	7830
1762	2319
1763	5898
1764	843
1765	2790
1765	4687
1765	7462
1765	8325
1765	8549
1766	1650
1766	7856
1767	5155
1768	2192
1769	6558
1770	905
1771	5005
1773	1959
1775	5435
1777	4198
1777	5392
1777	6856
1777	7707
1779	4663
1779	4772
1780	4298
1781	5252
1781	6172
1781	6767
1781	8779
1782	4400
1783	3020
1785	1466
1786	4478
1788	5482
1789	535
1790	2798
1790	3137
1790	8464
1791	6698
1793	7528
1794	1442
1794	7944
1795	780
1795	1777
1795	2982
1795	5865
1795	7780
1796	4858
1797	6371
1798	2533
1798	2718
1798	3782
1798	6469
1799	676
1800	1121
1802	7078
1803	7521
1804	2273
1805	7876
1806	2091
1808	552
1810	5701
1811	7875
1812	4313
1813	7457
1815	2740
1815	6248
1816	6008
1817	2356
1818	7689
1819	3890
1819	5144
1820	7920
1821	4906
1822	2543
1823	2974
1824	757
1825	6442
1826	5079
1827	1125
1828	2134
1829	7300
1832	2289
1833	7998
1834	1878
1835	4138
1836	5589
1837	6836
1838	6042
1839	1421
1839	2544
1840	7611
